,id1,id1.1,url1,url2,jac_ind
5110203,2361482,2361482,https://cs.stanford.edu/people/rak248/VG_100K/2361482.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2333507.jpg,0.0434782608695652
340696,2411665,2411665,https://cs.stanford.edu/people/rak248/VG_100K_2/2411665.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2388862.jpg,0.0344827586206896
5339004,2362437,2362437,https://cs.stanford.edu/people/rak248/VG_100K/2362437.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2391129.jpg,0.0138888888888888
2755734,2357731,2357731,https://cs.stanford.edu/people/rak248/VG_100K/2357731.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2397877.jpg,0.046875
4411605,2386918,2386918,https://cs.stanford.edu/people/rak248/VG_100K_2/2386918.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2391522.jpg,0.0461538461538461
2621600,2327931,2327931,https://cs.stanford.edu/people/rak248/VG_100K/2327931.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2364803.jpg,0.032258064516129
1680220,2393799,2393799,https://cs.stanford.edu/people/rak248/VG_100K_2/2393799.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2349483.jpg,0.0327868852459016
3162564,2318290,2318290,https://cs.stanford.edu/people/rak248/VG_100K/2318290.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2346156.jpg,0.028169014084507
455676,2375045,2375045,https://cs.stanford.edu/people/rak248/VG_100K/2375045.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2383201.jpg,0.0181818181818181
3704554,2384113,2384113,https://cs.stanford.edu/people/rak248/VG_100K_2/2384113.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2353406.jpg,0.0441176470588235
3123431,1159462,1159462,https://cs.stanford.edu/people/rak248/VG_100K/1159462.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2370769.jpg,0.0483870967741935
2632612,2339040,2339040,https://cs.stanford.edu/people/rak248/VG_100K/2339040.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2365283.jpg,0.0147058823529411
4209935,2323471,2323471,https://cs.stanford.edu/people/rak248/VG_100K/2323471.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2348172.jpg,0.0246913580246913
5376761,2344670,2344670,https://cs.stanford.edu/people/rak248/VG_100K/2344670.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2388878.jpg,0.0229885057471264
3575522,2417908,2417908,https://cs.stanford.edu/people/rak248/VG_100K_2/2417908.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2414268.jpg,0.0289855072463768
4342450,2361167,2361167,https://cs.stanford.edu/people/rak248/VG_100K/2361167.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2362441.jpg,0.0303030303030303
5066992,2390202,2390202,https://cs.stanford.edu/people/rak248/VG_100K_2/2390202.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2388112.jpg,0.0375
596760,2373489,2373489,https://cs.stanford.edu/people/rak248/VG_100K/2373489.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2355657.jpg,0.0169491525423728
4272063,2377752,2377752,https://cs.stanford.edu/people/rak248/VG_100K_2/2377752.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2370432.jpg,0.0389610389610389
4214077,2333688,2333688,https://cs.stanford.edu/people/rak248/VG_100K/2333688.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2364989.jpg,0.0422535211267605
5476393,2391150,2391150,https://cs.stanford.edu/people/rak248/VG_100K_2/2391150.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2371405.jpg,0.0129870129870129
4626755,2341259,2341259,https://cs.stanford.edu/people/rak248/VG_100K/2341259.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2388209.jpg,0.028169014084507
530128,2408882,2408882,https://cs.stanford.edu/people/rak248/VG_100K_2/2408882.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2379626.jpg,0.0338983050847457
1489274,2382661,2382661,https://cs.stanford.edu/people/rak248/VG_100K_2/2382661.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2379626.jpg,0.032258064516129
4664114,2386227,2386227,https://cs.stanford.edu/people/rak248/VG_100K_2/2386227.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2383916.jpg,0.0441176470588235
863096,2389530,2389530,https://cs.stanford.edu/people/rak248/VG_100K_2/2389530.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2338985.jpg,0.0172413793103448
5276364,2398341,2398341,https://cs.stanford.edu/people/rak248/VG_100K_2/2398341.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2377823.jpg,0.0405405405405405
939147,2416565,2416565,https://cs.stanford.edu/people/rak248/VG_100K_2/2416565.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2316288.jpg,0.0172413793103448
3998707,1591943,1591943,https://cs.stanford.edu/people/rak248/VG_100K/1591943.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2381399.jpg,0.0307692307692307
4226880,2318272,2318272,https://cs.stanford.edu/people/rak248/VG_100K/2318272.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2344670.jpg,0.0454545454545454
1309527,2356534,2356534,https://cs.stanford.edu/people/rak248/VG_100K/2356534.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2368261.jpg,0.0153846153846153
3145035,2354502,2354502,https://cs.stanford.edu/people/rak248/VG_100K/2354502.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2363218.jpg,0.0454545454545454
3604274,2350086,2350086,https://cs.stanford.edu/people/rak248/VG_100K/2350086.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2362820.jpg,0.0422535211267605
4217145,2413240,2413240,https://cs.stanford.edu/people/rak248/VG_100K_2/2413240.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2372961.jpg,0.028169014084507
2144413,2316345,2316345,https://cs.stanford.edu/people/rak248/VG_100K/2316345.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2376578.jpg,0.0161290322580645
1476219,2346379,2346379,https://cs.stanford.edu/people/rak248/VG_100K/2346379.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2352355.jpg,0.015625
5283776,2406551,2406551,https://cs.stanford.edu/people/rak248/VG_100K_2/2406551.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2380120.jpg,0.027027027027027
906810,2393112,2393112,https://cs.stanford.edu/people/rak248/VG_100K_2/2393112.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2405429.jpg,0.05
5440953,2370279,2370279,https://cs.stanford.edu/people/rak248/VG_100K/2370279.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2398587.jpg,0.0416666666666666
5237088,2381804,2381804,https://cs.stanford.edu/people/rak248/VG_100K_2/2381804.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2374808.jpg,0.0285714285714285
4370156,2380652,2380652,https://cs.stanford.edu/people/rak248/VG_100K_2/2380652.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2358396.jpg,0.027027027027027
2510373,2398023,2398023,https://cs.stanford.edu/people/rak248/VG_100K_2/2398023.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2376585.jpg,0.0461538461538461
917730,2348109,2348109,https://cs.stanford.edu/people/rak248/VG_100K/2348109.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2329122.jpg,0.0338983050847457
6137959,2337664,2337664,https://cs.stanford.edu/people/rak248/VG_100K/2337664.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2354290.jpg,0.0222222222222222
2187849,2329842,2329842,https://cs.stanford.edu/people/rak248/VG_100K/2329842.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2377852.jpg,0.0491803278688524
2279670,2401714,2401714,https://cs.stanford.edu/people/rak248/VG_100K_2/2401714.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2334877.jpg,0.0298507462686567
1123588,2363347,2363347,https://cs.stanford.edu/people/rak248/VG_100K/2363347.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2349596.jpg,0.05
3283348,2417871,2417871,https://cs.stanford.edu/people/rak248/VG_100K_2/2417871.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2387997.jpg,0.0441176470588235
4587894,2363218,2363218,https://cs.stanford.edu/people/rak248/VG_100K/2363218.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2395262.jpg,0.0277777777777777
5909616,2363439,2363439,https://cs.stanford.edu/people/rak248/VG_100K/2363439.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2343595.jpg,0.0459770114942528
5413868,2377423,2377423,https://cs.stanford.edu/people/rak248/VG_100K_2/2377423.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2396193.jpg,0.0227272727272727
142717,2372243,2372243,https://cs.stanford.edu/people/rak248/VG_100K/2372243.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2358699.jpg,0.0384615384615384
471528,2402294,2402294,https://cs.stanford.edu/people/rak248/VG_100K_2/2402294.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2376578.jpg,0.0175438596491228
2759125,2406693,2406693,https://cs.stanford.edu/people/rak248/VG_100K_2/2406693.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2411218.jpg,0.05
4725693,2417865,2417865,https://cs.stanford.edu/people/rak248/VG_100K_2/2417865.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2364727.jpg,0.0289855072463768
5058965,2366118,2366118,https://cs.stanford.edu/people/rak248/VG_100K/2366118.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2354550.jpg,0.0410958904109589
1330151,2416357,2416357,https://cs.stanford.edu/people/rak248/VG_100K_2/2416357.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2352997.jpg,0.0476190476190476
3118112,2404212,2404212,https://cs.stanford.edu/people/rak248/VG_100K_2/2404212.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2378304.jpg,0.0416666666666666
5948473,2320691,2320691,https://cs.stanford.edu/people/rak248/VG_100K/2320691.jpg,https://cs.stanford.edu/people/rak248/VG_100K/10.jpg,0.0365853658536585
4949177,2350942,2350942,https://cs.stanford.edu/people/rak248/VG_100K/2350942.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2333023.jpg,0.0289855072463768
60145,2380145,2380145,https://cs.stanford.edu/people/rak248/VG_100K_2/2380145.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/3785.jpg,0.0392156862745098
2607335,2342361,2342361,https://cs.stanford.edu/people/rak248/VG_100K/2342361.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2361447.jpg,0.0434782608695652
4217271,2398610,2398610,https://cs.stanford.edu/people/rak248/VG_100K_2/2398610.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2366867.jpg,0.0454545454545454
4197898,2403591,2403591,https://cs.stanford.edu/people/rak248/VG_100K_2/2403591.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2377213.jpg,0.0434782608695652
4915791,2411207,2411207,https://cs.stanford.edu/people/rak248/VG_100K_2/2411207.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2357305.jpg,0.0416666666666666
5439169,2360966,2360966,https://cs.stanford.edu/people/rak248/VG_100K/2360966.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2337948.jpg,0.0454545454545454
4002721,2355422,2355422,https://cs.stanford.edu/people/rak248/VG_100K/2355422.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2391599.jpg,0.0259740259740259
1719317,2403277,2403277,https://cs.stanford.edu/people/rak248/VG_100K_2/2403277.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2368168.jpg,0.0158730158730158
6094264,2401581,2401581,https://cs.stanford.edu/people/rak248/VG_100K_2/2401581.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2336450.jpg,0.048780487804878
370463,2362891,2362891,https://cs.stanford.edu/people/rak248/VG_100K/2362891.jpg,https://cs.stanford.edu/people/rak248/VG_100K/498051.jpg,0.0350877192982456
277074,2400386,2400386,https://cs.stanford.edu/people/rak248/VG_100K_2/2400386.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2332504.jpg,0.0363636363636363
3566916,2401075,2401075,https://cs.stanford.edu/people/rak248/VG_100K_2/2401075.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2379742.jpg,0.0461538461538461
2533803,2367088,2367088,https://cs.stanford.edu/people/rak248/VG_100K/2367088.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2342003.jpg,0.0317460317460317
3495826,2351695,2351695,https://cs.stanford.edu/people/rak248/VG_100K/2351695.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2375961.jpg,0.0303030303030303
5391263,2392320,2392320,https://cs.stanford.edu/people/rak248/VG_100K_2/2392320.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2374095.jpg,0.036144578313253
962209,2389008,2389008,https://cs.stanford.edu/people/rak248/VG_100K_2/2389008.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2367133.jpg,0.0166666666666666
3490188,2379594,2379594,https://cs.stanford.edu/people/rak248/VG_100K_2/2379594.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2404138.jpg,0.04
345500,2319609,2319609,https://cs.stanford.edu/people/rak248/VG_100K/2319609.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2323872.jpg,0.0178571428571428
3353609,2384036,2384036,https://cs.stanford.edu/people/rak248/VG_100K_2/2384036.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2409454.jpg,0.03125
6091766,2411144,2411144,https://cs.stanford.edu/people/rak248/VG_100K_2/2411144.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2413841.jpg,0.0439560439560439
5906383,2330750,2330750,https://cs.stanford.edu/people/rak248/VG_100K/2330750.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2355751.jpg,0.0114942528735632
5690337,2317824,2317824,https://cs.stanford.edu/people/rak248/VG_100K/2317824.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2361706.jpg,0.043010752688172
3580437,2397290,2397290,https://cs.stanford.edu/people/rak248/VG_100K_2/2397290.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2365045.jpg,0.0441176470588235
5767821,2408871,2408871,https://cs.stanford.edu/people/rak248/VG_100K_2/2408871.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2376292.jpg,0.0352941176470588
2524796,2371246,2371246,https://cs.stanford.edu/people/rak248/VG_100K/2371246.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2365629.jpg,0.044776119402985
6074167,2409374,2409374,https://cs.stanford.edu/people/rak248/VG_100K_2/2409374.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2411812.jpg,0.0365853658536585
3737527,2366467,2366467,https://cs.stanford.edu/people/rak248/VG_100K/2366467.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2393311.jpg,0.0441176470588235
4485682,2317596,2317596,https://cs.stanford.edu/people/rak248/VG_100K/2317596.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2342214.jpg,0.037037037037037
5593915,2392391,2392391,https://cs.stanford.edu/people/rak248/VG_100K_2/2392391.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2373412.jpg,0.025
1162840,2327727,2327727,https://cs.stanford.edu/people/rak248/VG_100K/2327727.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2336783.jpg,0.0172413793103448
3313593,2336080,2336080,https://cs.stanford.edu/people/rak248/VG_100K/2336080.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2375662.jpg,0.0307692307692307
1254314,2354764,2354764,https://cs.stanford.edu/people/rak248/VG_100K/2354764.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2326036.jpg,0.0317460317460317
2160325,2332511,2332511,https://cs.stanford.edu/people/rak248/VG_100K/2332511.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2375720.jpg,0.05
4767735,2400132,2400132,https://cs.stanford.edu/people/rak248/VG_100K_2/2400132.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2412528.jpg,0.0128205128205128
3178110,2354376,2354376,https://cs.stanford.edu/people/rak248/VG_100K/2354376.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2362430.jpg,0.0147058823529411
3496817,2402376,2402376,https://cs.stanford.edu/people/rak248/VG_100K_2/2402376.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2333103.jpg,0.0317460317460317
5817956,2349293,2349293,https://cs.stanford.edu/people/rak248/VG_100K/2349293.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2352997.jpg,0.0119047619047619
173560,2394090,2394090,https://cs.stanford.edu/people/rak248/VG_100K_2/2394090.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2417136.jpg,0.0178571428571428
3769729,2346834,2346834,https://cs.stanford.edu/people/rak248/VG_100K/2346834.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2382713.jpg,0.0422535211267605
4788764,2374616,2374616,https://cs.stanford.edu/people/rak248/VG_100K/2374616.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2377963.jpg,0.0129870129870129
1110837,443,443,https://cs.stanford.edu/people/rak248/VG_100K_2/443.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2340681.jpg,0.05
3658134,2404396,2404396,https://cs.stanford.edu/people/rak248/VG_100K_2/2404396.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2351078.jpg,0.0298507462686567
1171876,2409927,2409927,https://cs.stanford.edu/people/rak248/VG_100K_2/2409927.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2347135.jpg,0.0333333333333333
486205,2348979,2348979,https://cs.stanford.edu/people/rak248/VG_100K/2348979.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2398765.jpg,0.0344827586206896
2199434,2392211,2392211,https://cs.stanford.edu/people/rak248/VG_100K_2/2392211.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2365788.jpg,0.0303030303030303
3351546,2338861,2338861,https://cs.stanford.edu/people/rak248/VG_100K/2338861.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2355389.jpg,0.0136986301369863
2207749,2344120,2344120,https://cs.stanford.edu/people/rak248/VG_100K/2344120.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2379416.jpg,0.0333333333333333
3030192,2379970,2379970,https://cs.stanford.edu/people/rak248/VG_100K_2/2379970.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2391150.jpg,0.0454545454545454
3551896,2362318,2362318,https://cs.stanford.edu/people/rak248/VG_100K/2362318.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2379864.jpg,0.0454545454545454
4857264,2417506,2417506,https://cs.stanford.edu/people/rak248/VG_100K_2/2417506.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2359095.jpg,0.0144927536231884
5747014,4983,4983,https://cs.stanford.edu/people/rak248/VG_100K_2/4983.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2398648.jpg,0.0389610389610389
6383012,2405925,2405925,https://cs.stanford.edu/people/rak248/VG_100K_2/2405925.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2377175.jpg,0.0192307692307692
3709050,2365614,2365614,https://cs.stanford.edu/people/rak248/VG_100K/2365614.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2320680.jpg,0.0441176470588235
706516,2333688,2333688,https://cs.stanford.edu/people/rak248/VG_100K/2333688.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2396987.jpg,0.05
5423227,2355188,2355188,https://cs.stanford.edu/people/rak248/VG_100K/2355188.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2377823.jpg,0.0449438202247191
3883368,2352852,2352852,https://cs.stanford.edu/people/rak248/VG_100K/2352852.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2376521.jpg,0.0144927536231884
5314533,2413348,2413348,https://cs.stanford.edu/people/rak248/VG_100K_2/2413348.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2411097.jpg,0.0273972602739726
6213277,2344692,2344692,https://cs.stanford.edu/people/rak248/VG_100K/2344692.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2412903.jpg,0.05
1784720,2371207,2371207,https://cs.stanford.edu/people/rak248/VG_100K/2371207.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2387146.jpg,0.0483870967741935
6159865,2399678,2399678,https://cs.stanford.edu/people/rak248/VG_100K_2/2399678.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2342392.jpg,0.0449438202247191
2750267,2386170,2386170,https://cs.stanford.edu/people/rak248/VG_100K_2/2386170.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2381969.jpg,0.0327868852459016
1909610,2322392,2322392,https://cs.stanford.edu/people/rak248/VG_100K/2322392.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2328713.jpg,0.0166666666666666
1459853,2368275,2368275,https://cs.stanford.edu/people/rak248/VG_100K/2368275.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2355900.jpg,0.0338983050847457
5482081,2403897,2403897,https://cs.stanford.edu/people/rak248/VG_100K_2/2403897.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2412646.jpg,0.0357142857142857
3170953,2362785,2362785,https://cs.stanford.edu/people/rak248/VG_100K/2362785.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2342058.jpg,0.032258064516129
4033769,2408641,2408641,https://cs.stanford.edu/people/rak248/VG_100K_2/2408641.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2402294.jpg,0.0140845070422535
3921648,2379382,2379382,https://cs.stanford.edu/people/rak248/VG_100K_2/2379382.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2371457.jpg,0.0405405405405405
1330635,2350086,2350086,https://cs.stanford.edu/people/rak248/VG_100K/2350086.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2330993.jpg,0.0338983050847457
3984232,2346951,2346951,https://cs.stanford.edu/people/rak248/VG_100K/2346951.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2417470.jpg,0.0416666666666666
6067055,2357096,2357096,https://cs.stanford.edu/people/rak248/VG_100K/2357096.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/591.jpg,0.048780487804878
2760664,2406693,2406693,https://cs.stanford.edu/people/rak248/VG_100K_2/2406693.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2387429.jpg,0.0454545454545454
4825580,2387912,2387912,https://cs.stanford.edu/people/rak248/VG_100K_2/2387912.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2323646.jpg,0.0375
4308878,2381040,2381040,https://cs.stanford.edu/people/rak248/VG_100K_2/2381040.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2369417.jpg,0.0410958904109589
6196279,2370998,2370998,https://cs.stanford.edu/people/rak248/VG_100K/2370998.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2417276.jpg,0.0219780219780219
5162297,2353079,2353079,https://cs.stanford.edu/people/rak248/VG_100K/2353079.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2318324.jpg,0.0277777777777777
3840632,2342865,2342865,https://cs.stanford.edu/people/rak248/VG_100K/2342865.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2388315.jpg,0.0416666666666666
4266169,2417371,2417371,https://cs.stanford.edu/people/rak248/VG_100K_2/2417371.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2373089.jpg,0.0126582278481012
1098319,2350811,2350811,https://cs.stanford.edu/people/rak248/VG_100K/2350811.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2354000.jpg,0.0153846153846153
1136914,2339405,2339405,https://cs.stanford.edu/people/rak248/VG_100K/2339405.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2375678.jpg,0.05
4779084,150456,150456,https://cs.stanford.edu/people/rak248/VG_100K/150456.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2345353.jpg,0.0256410256410256
6163972,2407871,2407871,https://cs.stanford.edu/people/rak248/VG_100K_2/2407871.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2360537.jpg,0.024390243902439
6033319,2365436,2365436,https://cs.stanford.edu/people/rak248/VG_100K/2365436.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2335608.jpg,0.0192307692307692
5201852,2339891,2339891,https://cs.stanford.edu/people/rak248/VG_100K/2339891.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2416846.jpg,0.0434782608695652
4943767,2328892,2328892,https://cs.stanford.edu/people/rak248/VG_100K/2328892.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2341981.jpg,0.0441176470588235
59267,2387356,2387356,https://cs.stanford.edu/people/rak248/VG_100K_2/2387356.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2375537.jpg,0.0392156862745098
3157266,2376150,2376150,https://cs.stanford.edu/people/rak248/VG_100K/2376150.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2404787.jpg,0.027027027027027
2735624,2380445,2380445,https://cs.stanford.edu/people/rak248/VG_100K_2/2380445.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2359727.jpg,0.032258064516129
2433371,2377509,2377509,https://cs.stanford.edu/people/rak248/VG_100K_2/2377509.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2396824.jpg,0.0434782608695652
4985485,2391896,2391896,https://cs.stanford.edu/people/rak248/VG_100K_2/2391896.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2412292.jpg,0.0253164556962025
1771667,2400136,2400136,https://cs.stanford.edu/people/rak248/VG_100K_2/2400136.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2323426.jpg,0.0338983050847457
4923745,2319535,2319535,https://cs.stanford.edu/people/rak248/VG_100K/2319535.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2364847.jpg,0.0256410256410256
2149234,2348816,2348816,https://cs.stanford.edu/people/rak248/VG_100K/2348816.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2349484.jpg,0.015625
5277044,2357738,2357738,https://cs.stanford.edu/people/rak248/VG_100K/2357738.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2402758.jpg,0.0344827586206896
2292817,2369206,2369206,https://cs.stanford.edu/people/rak248/VG_100K/2369206.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2376383.jpg,0.046875
1277955,2334451,2334451,https://cs.stanford.edu/people/rak248/VG_100K/2334451.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2331961.jpg,0.015625
3477478,2392211,2392211,https://cs.stanford.edu/people/rak248/VG_100K_2/2392211.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2363162.jpg,0.0441176470588235
4357242,2390261,2390261,https://cs.stanford.edu/people/rak248/VG_100K_2/2390261.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2365289.jpg,0.0405405405405405
2234153,2372903,2372903,https://cs.stanford.edu/people/rak248/VG_100K/2372903.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2363100.jpg,0.046875
794921,2356076,2356076,https://cs.stanford.edu/people/rak248/VG_100K/2356076.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2367591.jpg,0.0338983050847457
3021838,2350453,2350453,https://cs.stanford.edu/people/rak248/VG_100K/2350453.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2372445.jpg,0.028169014084507
1692498,2407013,2407013,https://cs.stanford.edu/people/rak248/VG_100K_2/2407013.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2373124.jpg,0.0333333333333333
5027404,2380719,2380719,https://cs.stanford.edu/people/rak248/VG_100K_2/2380719.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2415888.jpg,0.0263157894736842
